Pfam_domain	Snp_count	Domain_length	locfdr
DUF544	10	252	1.000000000
DUF605	10	300	1.000000000
EBP	10	313	1.000000000
EMG1	10	176	1.000000000
Ependymin	10	240	1.000000000
FAM104	10	222	1.000000000
GBA2_N	10	305	1.000000000
GCD14	10	673	1.000000000
GMC_oxred_N	10	299	1.000000000
GMP_synt_C	10	201	1.000000000
GoLoco	10	139	1.000000000
H2TH	10	255	1.000000000
Ham1p_like	10	180	1.000000000
HHH_8	10	132	1.000000000
HNF_C	10	178	1.000000000
HnRNPA1	10	109	1.000000000
HPS3_Mid	10	389	1.000000000
IL11	10	199	1.000000000
IL31	10	136	1.000000000
Ima1_N	10	126	1.000000000
Isochorismatase	10	426	1.000000000
Ligase_CoA	10	497	1.000000000
Lipase_GDSL_2	10	324	1.000000000
LMWPc	10	146	1.000000000
Mad3_BUB1_I	10	248	1.000000000
Maf	10	204	1.000000000
Mcm10	10	351	1.000000000
Metallophos_2	10	441	1.000000000
Metallophos_C	10	65	0.541926900
Methyltransf_22	10	231	1.000000000
MHC_I_C	10	106	1.000000000
Mob_synth_C	10	128	1.000000000
MoeA_N	10	167	1.000000000
MRP-S22	10	243	1.000000000
MtN3_slv	10	225	1.000000000
Myc-LZ	10	32	0.008725928
Myelin_MBP	10	331	1.000000000
Neuropeptide_S	10	65	0.541926900
Njmu-R1	10	438	1.000000000
NMD3	10	423	1.000000000
NUC173	10	199	1.000000000
PBP_sp32	10	240	1.000000000
Peptidase_C26	10	213	1.000000000
Peptidase_C78	10	403	1.000000000
Peptidase_C97	10	288	1.000000000
Peptidase_C98	10	274	1.000000000
Peptidase_M54	10	165	1.000000000
Peroxin-3	10	502	1.000000000
PigN	10	455	1.000000000
PMT_2	10	181	1.000000000
Polysacc_synt_4	10	126	1.000000000
POT1	10	131	1.000000000
PTH2	10	232	1.000000000
RAB3GAP2_N	10	425	1.000000000
RFamide_26RFa	10	134	1.000000000
Ribosomal_L1	10	428	1.000000000
Ribosomal_L10	10	401	1.000000000
Ribosomal_S11	10	334	1.000000000
RmlD_sub_bind	10	484	1.000000000
RMMBL	10	115	1.000000000
RNA_pol_A_bac	10	350	1.000000000
RNA_pol_Rpb2_3	10	199	1.000000000
RNase_HII	10	211	1.000000000
RNase_PH_C	10	213	1.000000000
SCO1-SenC	10	365	1.000000000
SKI	10	331	1.000000000
SM-ATX	10	207	1.000000000
Suf	10	421	1.000000000
Suppressor_APC	10	297	1.000000000
Symplekin_C	10	183	1.000000000
TAF4	10	573	1.000000000
TAP42	10	319	1.000000000
TFIIF_beta	10	245	1.000000000
Thr_synth_N	10	169	1.000000000
TIM	10	239	1.000000000
TMEM101	10	252	1.000000000
TMEM154	10	142	1.000000000
TMEM187	10	239	1.000000000
TMEM192	10	236	1.000000000
Tmemb_40	10	280	1.000000000
TPMT	10	222	1.000000000
TPP_enzyme_M	10	264	1.000000000
TPR_9	10	72	0.715017400
TruB_N	10	417	1.000000000
TSSC4	10	214	1.000000000
UPF0020	10	489	1.000000000
UPF0172	10	596	1.000000000
Vps55	10	339	1.000000000
XPG_I_2	10	278	1.000000000
zf-CCHC_6	10	80	0.884435300
AA_kinase	9	259	1.000000000
AARP2CN	9	169	1.000000000
ACT_7	9	205	1.000000000
AdoMet_MTase	9	112	1.000000000
ADP_PFK_GK	9	425	1.000000000
ADSL_C	9	85	1.000000000
Afaf	9	198	1.000000000
Agouti	9	181	1.000000000
ALIX_LYPXL_bnd	9	589	1.000000000
Alpha-amylase_C	9	186	1.000000000
Apc4_WD40	9	48	0.258785700
APG6	9	509	1.000000000
Apolipo_F	9	200	1.000000000
ATP11	9	343	1.000000000
ATP-synt	9	272	1.000000000
BAG	9	231	1.000000000
BetaGal_dom4_5	9	87	1.000000000
CAF-1_p150	9	214	1.000000000
CBM_20	9	194	1.000000000
CCDC-167	9	85	1.000000000
CECR6_TMEM121	9	563	1.000000000
CENP-C_mid	9	257	1.000000000
CENP-F_leu_zip	9	423	1.000000000
CENP-M	9	174	1.000000000
CEP44	9	132	1.000000000
CHDNT	9	165	1.000000000
COX7a	9	137	1.000000000
CUE	9	207	1.000000000
DBC1	9	332	1.000000000
DCAF15_WD40	9	217	1.000000000
DFP	9	174	1.000000000
DUF159	9	427	1.000000000
DUF1624	9	162	1.000000000
DUF1856	9	47	0.235433200
DUF2012	9	208	1.000000000
DUF2228	9	252	1.000000000
DUF2305	9	434	1.000000000
DUF2340	9	119	1.000000000
DUF3535	9	468	1.000000000
DUF4217	9	129	1.000000000
DUF4476	9	121	1.000000000
DUF4517	9	257	1.000000000
DUF4541	9	91	1.000000000
DUF4653	9	229	1.000000000
DUF750	9	64	0.693971000
DUF842	9	131	1.000000000
E_Pc_C	9	463	1.000000000
EFG_C	9	534	1.000000000
eIF-3c_N	9	928	1.000000000
EIF4E-T	9	441	1.000000000
eIF-6	9	244	1.000000000
Erf4	9	343	1.000000000
FAM24	9	146	1.000000000
FAM91_N	9	307	1.000000000
FANCF	9	355	1.000000000
FDX-ACB	9	188	1.000000000
Fmp27_GFWDK	9	172	1.000000000
FOLN	9	44	0.171735500
FTO_CTD	9	300	1.000000000
FXR1P_C	9	335	1.000000000
Gag_MA	9	145	1.000000000
Gar1	9	315	1.000000000
GATase_5	9	272	1.000000000
GNAT_acetyltr_2	9	226	1.000000000
HEXIM	9	266	1.000000000
HHH_3	9	254	1.000000000
HNH	9	43	0.153050200
Hormone_6	9	94	1.000000000
HSL_N	9	315	1.000000000
IL3	9	118	1.000000000
IL32	9	98	1.000000000
IL4Ra_N	9	94	1.000000000
IPPT	9	480	1.000000000
KA1	9	188	1.000000000
ketoacyl-synt	9	670	1.000000000
Ku	9	407	1.000000000
Latexin	9	352	1.000000000
LIME1	9	377	1.000000000
LNP1	9	169	1.000000000
MARCKS	9	556	1.000000000
Mem_trans	9	337	1.000000000
Met_synt_B12	9	284	1.000000000
Metallothi_Euk2	9	80	0.995104800
MGAT2	9	355	1.000000000
mRNA_cap_C	9	98	1.000000000
Musclin	9	109	1.000000000
Myelin-PO_C	9	70	0.841619500
N_Asn_amidohyd	9	274	1.000000000
N2227	9	266	1.000000000
NAGLU_C	9	262	1.000000000
NmrA	9	234	1.000000000
NMT	9	320	1.000000000
NR_Repeat	9	146	1.000000000
Nucleic_acid_bd	9	151	1.000000000
OAR	9	125	1.000000000
OGFr_III	9	80	0.995104800
OGG_N	9	117	1.000000000
OTOS	9	69	0.818749300
Pam16	9	100	1.000000000
PDCD2_C	9	332	1.000000000
PDE6_gamma	9	166	1.000000000
Pept_tRNA_hydro	9	303	1.000000000
PMC2NT	9	92	1.000000000
Porphobil_deam	9	428	1.000000000
PPARgamma_N	9	78	0.987248000
Rad52_Rad22	9	150	1.000000000
RAG2_PHD	9	78	0.987248000
Rep_fac-A_3	9	109	1.000000000
Ribos_L4_asso_C	9	131	1.000000000
Ribosomal_L22e	9	164	1.000000000
Ribosomal_L28e	9	347	1.000000000
RNA_pol_3_Rpc31	9	513	1.000000000
RNA_pol_L_2	9	231	1.000000000
RNA_pol_Rpa2_4	9	102	1.000000000
RNA_pol_Rpc82	9	200	1.000000000
RPN7	9	357	1.000000000
RTP801_C	9	239	1.000000000
SE	9	272	1.000000000
SHIPPO-rpt	9	170	1.000000000
Skp1_POZ	9	110	1.000000000
SLT_beta	9	68	0.795376300
Smoothelin	9	105	1.000000000
SNURF	9	71	0.863782900
SprT-like	9	326	1.000000000
SPT2	9	107	1.000000000
SRP9-21	9	72	0.884435300
TH1	9	580	1.000000000
TMEM138	9	121	1.000000000
TMEM190	9	129	1.000000000
TOH_N	9	91	1.000000000
TPK_B1_binding	9	68	0.795376300
Transmemb_17	9	218	1.000000000
tRNA_bind_2	9	122	1.000000000
tRNA-synt_1c_C	9	339	1.000000000
UBA_4	9	290	1.000000000
UCH_1	9	378	1.000000000
UIM	9	90	1.000000000
UPF0118	9	250	1.000000000
UPF0121	9	247	1.000000000
UPF0552	9	224	1.000000000
Urb2	9	226	1.000000000
UTP15_C	9	151	1.000000000
Vault	9	171	1.000000000
VEFS-Box	9	138	1.000000000
VKOR	9	292	1.000000000
Vma12	9	131	1.000000000
WAC_Acf1_DNA_bd	9	202	1.000000000
YhhN	9	359	1.000000000
YL1	9	402	1.000000000
zf-C4pol	9	141	1.000000000
zf-Tim10_DDP	9	265	1.000000000
Zw10	9	613	1.000000000
A_deaminase_N	8	92	1.000000000
Aha1_N	8	213	1.000000000
AIF-MLS	8	309	1.000000000
ALS2CR8	8	235	1.000000000
Amidohydro_5	8	127	1.000000000
AMMECR1	8	350	1.000000000
APOC4	8	155	1.000000000
ArgK	8	284	1.000000000
ASCH	8	114	1.000000000
Aurora-A_bind	8	68	0.967843600
bcl-2I13	8	159	1.000000000
BCS1_N	8	223	1.000000000
Bim_N	8	37	0.129199400
BNIP3	8	399	1.000000000
BRF1	8	95	1.000000000
C5-epim_C	8	192	1.000000000
CAML	8	270	1.000000000
CCDC32	8	124	1.000000000
CD45	8	61	0.810044300
CDC48_N	8	84	1.000000000
CENP-S	8	76	1.000000000
CK1gamma_C	8	152	1.000000000
Complex1_49kDa	8	271	1.000000000
COP-gamma_platf	8	224	1.000000000
COX6B	8	131	1.000000000
Crystallin	8	179	1.000000000
DFF40	8	226	1.000000000
Dmrt1	8	73	1.000000000
DNMT1-RFD	8	136	1.000000000
DTW	8	417	1.000000000
DUF1279	8	176	1.000000000
DUF2348	8	251	1.000000000
DUF2367	8	104	1.000000000
DUF2962	8	161	1.000000000
DUF3321	8	123	1.000000000
DUF3643	8	157	1.000000000
DUF3668	8	333	1.000000000
DUF3689	8	312	1.000000000
DUF3715	8	515	1.000000000
DUF3736	8	335	1.000000000
DUF4171	8	124	1.000000000
DUF4209	8	72	0.998923700
DUF4430	8	147	1.000000000
DUF4540	8	130	1.000000000
DUF4577	8	131	1.000000000
DUF4642	8	264	1.000000000
DUF4644	8	158	1.000000000
DUF4657	8	468	1.000000000
DUF719	8	591	1.000000000
DUF776	8	183	1.000000000
DUF971	8	158	1.000000000
Dynactin	8	280	1.000000000
EFG_II	8	291	1.000000000
FACT-Spt16_Nlob	8	164	1.000000000
Fapy_DNA_glyco	8	305	1.000000000
FIST_C	8	87	1.000000000
Fra10Ac1	8	118	1.000000000
GAS	8	201	1.000000000
GCIP	8	397	1.000000000
GM_CSF	8	122	1.000000000
Gp_dh_N	8	298	1.000000000
Helicase_C_3	8	133	1.000000000
Helicase_RecD	8	208	1.000000000
hGDE_N	8	88	1.000000000
IL5	8	113	1.000000000
Inhibitor_I9	8	76	1.000000000
K_channel_TID	8	75	1.000000000
KRTDAP	8	63	0.861170600
LisH	8	105	1.000000000
Maf1	8	179	1.000000000
MAT1	8	200	1.000000000
Melibiase	8	253	1.000000000
MIF4G_like_2	8	270	1.000000000
MPC	8	324	1.000000000
MRI	8	102	1.000000000
MRP-S24	8	133	1.000000000
MRP-S32	8	99	1.000000000
MTS	8	331	1.000000000
MutS_I	8	350	1.000000000
NAD_binding_11	8	250	1.000000000
NAD_binding_5	8	860	1.000000000
NADH_B2	8	113	1.000000000
NB-ARC	8	286	1.000000000
NCD1	8	164	1.000000000
NDUF_B8	8	181	1.000000000
Nefa_Nip30_N	8	102	1.000000000
Nipped-B_C	8	184	1.000000000
Nop25	8	142	1.000000000
Npa1	8	322	1.000000000
Ofd1_CTDD	8	532	1.000000000
OTCace_N	8	143	1.000000000
PA28_alpha	8	172	1.000000000
PAC2	8	367	1.000000000
Peptidase_M23	8	98	1.000000000
PGM_PMM_IV	8	194	1.000000000
Phostensin	8	247	1.000000000
PRKCSH_1	8	315	1.000000000
Profilin	8	383	1.000000000
PRP3	8	216	1.000000000
PRP38	8	364	1.000000000
PS_Dcarbxylase	8	244	1.000000000
PS-DH	8	230	1.000000000
PTP_N	8	56	0.667101200
Rab3-GTPase_cat	8	164	1.000000000
Rad1	8	242	1.000000000
RasGEF_N_2	8	115	1.000000000
Rb_C	8	101	1.000000000
RBB1NT	8	195	1.000000000
Rer1	8	225	1.000000000
Ribosomal_L12	8	70	0.990229400
Ribosomal_L13	8	244	1.000000000
Ribosomal_L13e	8	179	1.000000000
Ribosomal_L39	8	86	1.000000000
Ribosomal_S18	8	153	1.000000000
Ribosomal_S7e	8	189	1.000000000
Rif1_N	8	358	1.000000000
RLL	8	244	1.000000000
Rubis-subs-bind	8	252	1.000000000
Secretogranin_V	8	202	1.000000000
Ser_hydrolase	8	177	1.000000000
SGL	8	249	1.000000000
SLA_LP_auto_ag	8	399	1.000000000
Spb1_C	8	237	1.000000000
Spp-24	8	139	1.000000000
SPX	8	176	1.000000000
SRI	8	95	1.000000000
Stk19	8	219	1.000000000
Tfb4	8	176	1.000000000
TIMELESS	8	265	1.000000000
TMEM125	8	112	1.000000000
Tmemb_9	8	421	1.000000000
TPIP1	8	86	1.000000000
TRAP_beta	8	181	1.000000000
TrmE_N	8	118	1.000000000
U1snRNP70_N	8	95	1.000000000
UnbV_ASPIC	8	69	0.985741100
UPF0066	8	124	1.000000000
UPF0489	8	239	1.000000000
UPF0728	8	171	1.000000000
Utp21	8	227	1.000000000
V-ATPase_H_C	8	119	1.000000000
Vert_IL3-reg_TF	8	333	1.000000000
V-SNARE	8	224	1.000000000
WASH-7_mid	8	350	1.000000000
WHIM1	8	150	1.000000000
WHIM3	8	264	1.000000000
XendoU	8	272	1.000000000
zf-HIT	8	94	1.000000000
zf-MIZ	8	307	1.000000000
zf-nanos	8	110	1.000000000
zf-U1	8	112	1.000000000
AAA_31	7	208	1.000000000
Abi	7	116	1.000000000
AIB	7	650	1.000000000
Ala_racemase_N	7	237	1.000000000
AMPKBI	7	240	1.000000000
AP4E_app_platf	7	104	1.000000000
AP-5_subunit_s1	7	254	1.000000000
APP_N	7	208	1.000000000
ASL_C2	7	70	1.000000000
Asp_protease_2	7	91	1.000000000
ATG11	7	137	1.000000000
AXH	7	241	1.000000000
BCAS2	7	218	1.000000000
BCLP	7	380	1.000000000
BcrAD_BadFG	7	284	1.000000000
Beta_elim_lyase	7	157	1.000000000
Borealin	7	115	1.000000000
BRE1	7	100	1.000000000
CART	7	73	1.000000000
CCSMST1	7	76	1.000000000
CD4-extracel	7	112	1.000000000
Cementoin	7	34	0.166462400
CENP-B_N	7	266	1.000000000
CENP-F_N	7	307	1.000000000
CEP76-C2	7	163	1.000000000
CholecysA-Rec_N	7	47	0.596195400
ClpS	7	165	1.000000000
Coatomer_E	7	291	1.000000000
COG2	7	133	1.000000000
Complex1_51K	7	173	1.000000000
Costars	7	156	1.000000000
Cu-oxidase_4	7	235	1.000000000
DeoC	7	251	1.000000000
DEPP	7	188	1.000000000
DHHA1	7	73	1.000000000
DRIM	7	145	1.000000000
DTHCT	7	193	1.000000000
DUF1126	7	101	1.000000000
DUF1712	7	796	1.000000000
DUF2205	7	81	1.000000000
DUF382	7	129	1.000000000
DUF4518	7	274	1.000000000
DUF4519	7	56	0.884435300
DUF4550	7	99	1.000000000
DUF4559	7	196	1.000000000
DUF4648	7	165	1.000000000
DUF4661	7	250	1.000000000
DUF737	7	336	1.000000000
DUF747	7	312	1.000000000
DUF866	7	160	1.000000000
EF_assoc_2	7	178	1.000000000
EI24	7	229	1.000000000
eIF3_N	7	215	1.000000000
Elf-1_N	7	313	1.000000000
eRF1_2	7	266	1.000000000
ETC_C1_NDUFA4	7	100	1.000000000
Fibrillarin	7	455	1.000000000
Foie-gras_1	7	260	1.000000000
Fzo_mitofusin	7	342	1.000000000
GFO_IDH_MocA_C	7	79	1.000000000
GILT	7	152	1.000000000
Glycos_transf_4	7	173	1.000000000
Gp_dh_C	7	316	1.000000000
GrpE	7	433	1.000000000
Hep_59	7	99	1.000000000
HMG-CoA_red	7	383	1.000000000
HRDC	7	203	1.000000000
ICAP-1_inte_bdg	7	200	1.000000000
IFRD_C	7	112	1.000000000
Inhibitor_Mig-6	7	68	1.000000000
Ipi1_N	7	106	1.000000000
KASH	7	113	1.000000000
KCl_Cotrans_1	7	30	0.084123290
Kdo	7	176	1.000000000
Ketoacyl-synt_C	7	118	1.000000000
Kinesin-relat_1	7	89	1.000000000
LTV	7	575	1.000000000
LysM	7	129	1.000000000
MAS20	7	242	1.000000000
Mesd	7	184	1.000000000
Methyltransf_15	7	155	1.000000000
MobB	7	231	1.000000000
MoeA_C	7	76	1.000000000
Mt_ATP-synt_D	7	160	1.000000000
MTBP_N	7	276	1.000000000
NDUF_B5	7	189	1.000000000
NnrU	7	168	1.000000000
NOPS	7	182	1.000000000
NosD	7	349	1.000000000
Not1	7	364	1.000000000
Olfactory_mark	7	152	1.000000000
ORMDL	7	408	1.000000000
Oscp1	7	345	1.000000000
OTCace	7	151	1.000000000
P33MONOX	7	292	1.000000000
PAH	7	248	1.000000000
Pax7	7	88	1.000000000
Peptidase_M76	7	173	1.000000000
Peptidase_MA_2	7	163	1.000000000
PIG-F	7	195	1.000000000
PMSI1	7	314	1.000000000
POP1	7	229	1.000000000
PPP4R2	7	266	1.000000000
Prenyltrans_2	7	328	1.000000000
Protamine_P1	7	49	0.667101200
Protamine_P2	7	95	1.000000000
PRP21_like_P	7	402	1.000000000
Rab5ip	7	176	1.000000000
RAP	7	233	1.000000000
Rapamycin_bind	7	100	1.000000000
Ribosomal_L2_C	7	243	1.000000000
Ribosomal_S14	7	146	1.000000000
Ribosomal_S5	7	135	1.000000000
Ribosomal_S8e	7	449	1.000000000
RILP	7	121	1.000000000
Rogdi_lz	7	260	1.000000000
Sec20	7	92	1.000000000
Sec3-PIP2_bind	7	185	1.000000000
Sec8_exocyst	7	121	1.000000000
Sedlin_N	7	164	1.000000000
SGS	7	145	1.000000000
SH2_2	7	221	1.000000000
Slu7	7	275	1.000000000
SPATA24	7	310	1.000000000
SPC25	7	165	1.000000000
Spt20	7	169	1.000000000
Spt5_N	7	98	1.000000000
SRP-alpha_N	7	278	1.000000000
stn_TNFRSF12A	7	209	1.000000000
STN1_2	7	178	1.000000000
Succ_DH_flav_C	7	153	1.000000000
Surfac_D-trimer	7	46	0.560030900
TBCC	7	237	1.000000000
TGS	7	315	1.000000000
TMEM164	7	267	1.000000000
TMEM237	7	250	1.000000000
Tmemb_170	7	234	1.000000000
TPR_7	7	108	1.000000000
Transcrip_reg	7	237	1.000000000
TRAP_alpha	7	290	1.000000000
Tubulin_3	7	194	1.000000000
TYW3	7	190	1.000000000
U3_assoc_6	7	84	1.000000000
U6-snRNA_bdg	7	160	1.000000000
Ubiq_cyt_C_chap	7	141	1.000000000
Upf2	7	206	1.000000000
Use1	7	287	1.000000000
Utp11	7	241	1.000000000
Vps52	7	508	1.000000000
YL1_C	7	53	0.798746800
YqgF	7	157	1.000000000
zf-A20	7	101	1.000000000
zf-Apc11	7	84	1.000000000
zf-CCHC_2	7	32	0.121129200
zf-NF-X1	7	54	0.828611300
zf-tcix	7	44	0.487225700
zf-ZPR1	7	321	1.000000000
4HBT_3	6	264	1.000000000
ABM	6	151	1.000000000
Acetyltransf_7	6	168	1.000000000
AF1Q	6	216	1.000000000
AICARFT_IMPCHas	6	328	1.000000000
Aida_N	6	106	1.000000000
Alpha_adaptin_C	6	109	1.000000000
Amnionless	6	428	1.000000000
Ank_3	6	63	1.000000000
APC_15aa	6	48	0.884435300
ATP_bind_3	6	198	1.000000000
ATP-grasp_4	6	200	1.000000000
ATP-synt_E	6	67	1.000000000
BCL9	6	81	1.000000000
BDV_P40	6	210	1.000000000
BHD_3	6	75	1.000000000
BMF	6	183	1.000000000
CaM_bdg_C0	6	29	0.162473500
CBFNT	6	158	1.000000000
CCDC155	6	193	1.000000000
CD47	6	158	1.000000000
CDKN3	6	203	1.000000000
CENP_C_N	6	286	1.000000000
CENP-O	6	78	1.000000000
CGI-121	6	153	1.000000000
CHB_HEX_C_1	6	78	1.000000000
CHCH	6	102	1.000000000
Chisel	6	86	1.000000000
Chon_Sulph_att	6	386	1.000000000
CHORD	6	130	1.000000000
CIA30	6	174	1.000000000
CoA_binding	6	201	1.000000000
Colipase	6	40	0.584018600
Colipase_C	6	45	0.783312700
COPR5	6	152	1.000000000
Cu-oxidase	6	138	1.000000000
cwf21	6	97	1.000000000
Cytochrom_B558a	6	194	1.000000000
DEK_C	6	162	1.000000000
DSHCT	6	357	1.000000000
DUF1632	6	477	1.000000000
DUF1674	6	69	1.000000000
DUF1741	6	237	1.000000000
DUF2046	6	340	1.000000000
DUF2052	6	175	1.000000000
DUF2365	6	148	1.000000000
DUF2435	6	94	1.000000000
DUF2452	6	160	1.000000000
DUF2870	6	116	1.000000000
DUF3395	6	140	1.000000000
DUF3432	6	126	1.000000000
DUF3449	6	180	1.000000000
DUF3730	6	459	1.000000000
DUF4061	6	189	1.000000000
DUF4207	6	265	1.000000000
DUF4496	6	89	1.000000000
DUF4497	6	107	1.000000000
DUF4522	6	117	1.000000000
DUF4554	6	581	1.000000000
DUF4570	6	111	1.000000000
DUF4576	6	87	1.000000000
DUF4600	6	212	1.000000000
DUF4602	6	279	1.000000000
DUF4634	6	129	1.000000000
DUF947	6	166	1.000000000
E2_bind	6	89	1.000000000
efThoc1	6	646	1.000000000
ELYS	6	236	1.000000000
EmrE	6	102	1.000000000
eRF1_3	6	238	1.000000000
ERK-JNK_inhib	6	269	1.000000000
Esterase	6	253	1.000000000
EXS	6	352	1.000000000
FAA_hydrolase_N	6	104	1.000000000
FANCI_S2	6	166	1.000000000
Fanconi_A	6	128	1.000000000
Fer4_21	6	59	1.000000000
Ferrochelatase	6	322	1.000000000
Flt3_lig	6	255	1.000000000
FPL	6	149	1.000000000
Frataxin_Cyay	6	73	1.000000000
Gal_mutarotas_2	6	144	1.000000000
GATase_6	6	95	1.000000000
GATase_7	6	120	1.000000000
GEMIN8	6	230	1.000000000
GHMP_kinases_C	6	163	1.000000000
GLTSCR1	6	211	1.000000000
GMC_oxred_C	6	139	1.000000000
GRIM-19	6	241	1.000000000
GyrI-like	6	144	1.000000000
HAUS2	6	213	1.000000000
HBS1_N	6	119	1.000000000
HEM4	6	331	1.000000000
Hepcidin	6	52	0.987248000
HEPN	6	128	1.000000000
H-K_ATPase_N	6	42	0.667101200
Homez	6	213	1.000000000
Hormone_3	6	107	1.000000000
HUN	6	110	1.000000000
Ifi-6-16	6	241	1.000000000
Ig_J_chain	6	136	1.000000000
IL22	6	139	1.000000000
Ist1	6	260	1.000000000
Keratin_assoc	6	134	1.000000000
KLRAQ	6	195	1.000000000
Ku_C	6	190	1.000000000
LEP503	6	61	1.000000000
LMSTEN	6	48	0.884435300
Ly49	6	127	1.000000000
MANEC	6	94	1.000000000
MaoC_dehydratas	6	122	1.000000000
Matrilin_ccoil	6	94	1.000000000
MBF1	6	70	1.000000000
MCM2_N	6	137	1.000000000
Mec-17	6	121	1.000000000
Med29	6	144	1.000000000
MitoNEET_N	6	104	1.000000000
Mmp37	6	316	1.000000000
MMS19_N	6	526	1.000000000
Mur_ligase_M	6	178	1.000000000
Muskelin_N	6	311	1.000000000
NeuB	6	240	1.000000000
nlz1	6	61	1.000000000
NOP5NT	6	133	1.000000000
NOSIC	6	106	1.000000000
NPR2	6	379	1.000000000
NuA4	6	82	1.000000000
NUDIX-like	6	248	1.000000000
NYN	6	142	1.000000000
OAF	6	239	1.000000000
P21-Arc	6	173	1.000000000
P34-Arc	6	231	1.000000000
PC_rep	6	103	1.000000000
PCNP	6	146	1.000000000
PEMT	6	105	1.000000000
PEN-2	6	144	1.000000000
PFU	6	118	1.000000000
Phe_ZIP	6	117	1.000000000
PIG-L	6	346	1.000000000
PITH	6	339	1.000000000
Plug_translocon	6	55	1.000000000
Plus-3	6	106	1.000000000
PMI_typeI	6	665	1.000000000
PP1_bind	6	126	1.000000000
Prenyltransf	6	429	1.000000000
Proteasome_A_N	6	46	0.818749300
Prp19_bind	6	274	1.000000000
PSP	6	53	0.993168400
PTN_MK_N	6	62	1.000000000
PTS_EIIA_2	6	96	1.000000000
PUA	6	78	1.000000000
Pur_DNA_glyco	6	380	1.000000000
Rad50_zn_hook	6	56	1.000000000
Radial_spoke_3	6	290	1.000000000
Rapsyn_N	6	80	1.000000000
RBM39linker	6	201	1.000000000
RD3	6	131	1.000000000
REC114-like	6	241	1.000000000
Reductase_C	6	76	1.000000000
Rgp1	6	286	1.000000000
Rho_Binding	6	69	1.000000000
Ribosomal_L37ae	6	90	1.000000000
Ribosomal_L6e	6	108	1.000000000
Ribosomal_S15	6	215	1.000000000
Ribosomal_S17	6	141	1.000000000
Ribosomal_S4	6	281	1.000000000
Ribosomal_S4e	6	154	1.000000000
RIC1	6	263	1.000000000
RIX1	6	161	1.000000000
Rotamase	6	184	1.000000000
SAE2	6	65	1.000000000
SERTA	6	113	1.000000000
Sgf11	6	33	0.295212500
SH3_3	6	69	1.000000000
SIMPL	6	198	1.000000000
SLIDE	6	234	1.000000000
SNAP-25	6	108	1.000000000
SOUL	6	449	1.000000000
Sox_N	6	163	1.000000000
SP_C-Propep	6	93	1.000000000
SPATA6	6	266	1.000000000
SSB	6	111	1.000000000
Ssu72	6	191	1.000000000
Statherin	6	41	0.626077900
SURF6	6	217	1.000000000
SynMuv_product	6	210	1.000000000
TAN	6	306	1.000000000
TEP1_N	6	120	1.000000000
TFIIS_C	6	121	1.000000000
Thi4	6	71	1.000000000
THUMP	6	442	1.000000000
Thymidylat_synt	6	284	1.000000000
Tim44	6	220	1.000000000
Topo_C_assoc	6	144	1.000000000
Tower	6	42	0.667101200
TP1	6	54	0.998923700
Transaldolase	6	303	1.000000000
TRIQK	6	80	1.000000000
TRM13	6	306	1.000000000
tRNA_synt_1c_R1	6	163	1.000000000
tRNA_synt_1c_R2	6	93	1.000000000
TspO_MBR	6	299	1.000000000
Tyr_Deacylase	6	304	1.000000000
Ubiquitin_3	6	176	1.000000000
UFD1	6	275	1.000000000
UME	6	107	1.000000000
UNC119_bdg	6	198	1.000000000
UPF0004	6	193	1.000000000
UPF0086	6	88	1.000000000
Uso1_p115_C	6	129	1.000000000
USP8_interact	6	179	1.000000000
Vac14_Fig4_bd	6	181	1.000000000
VASP_tetra	6	120	1.000000000
VIT_2	6	78	1.000000000
VMA21	6	66	1.000000000
Voldacs	6	261	1.000000000
V-set_CD47	6	135	1.000000000
WHEP-TRS	6	278	1.000000000
XLF	6	163	1.000000000
zf-AD	6	83	1.000000000
zf-C2H2_7	6	108	1.000000000
Zwint	6	249	1.000000000
AAA_16	5	304	1.000000000
Acetyltransf_3	5	150	1.000000000
Ada3	5	125	1.000000000
Adaptin_binding	5	140	1.000000000
Agenet	5	191	1.000000000
AIRC	5	147	1.000000000
ANP	5	33	0.567190100
Apc4	5	206	1.000000000
Apelin	5	55	1.000000000
ARGLU	5	151	1.000000000
ATAD4	5	181	1.000000000
ATP-synt_D	5	156	1.000000000
Atx10homo_assoc	5	101	1.000000000
B12D	5	144	1.000000000
B-block_TFIIIC	5	77	1.000000000
BCMA-Tall_bind	5	77	1.000000000
Biliv-reduc_cat	5	115	1.000000000
Bin3	5	204	1.000000000
BORA_N	5	383	1.000000000
BSD	5	184	1.000000000
Bud13	5	144	1.000000000
C6_DPF	5	92	1.000000000
CCDC50_N	5	131	1.000000000
CCDC84	5	320	1.000000000
CDC37_C	5	92	1.000000000
CDT1	5	165	1.000000000
CENP-L	5	151	1.000000000
CENP-Q	5	151	1.000000000
Cg6151-P	5	150	1.000000000
Chromosome_seg	5	118	1.000000000
CIAPIN1	5	227	1.000000000
CLP_protease	5	182	1.000000000
Coa1	5	117	1.000000000
Codanin-1_C	5	121	1.000000000
Coprogen_oxidas	5	372	1.000000000
COQ7	5	171	1.000000000
COX6A	5	231	1.000000000
CPSF73-100_C	5	207	1.000000000
DBP10CT	5	62	1.000000000
DDE_Tnp_4	5	153	1.000000000
Dicer_dimer	5	93	1.000000000
DMA	5	117	1.000000000
